date;saat;toplam;dogalgaz;ruzgar;linyit;tasKomur;ithalKomur;fuelOil;jeotermal;barajli;nafta;biokutle;akarsu;diger;organizationETSOCode;organizationName;KuruluGuc;organizationId;organizationShortName;shortdate;İAAlış;İASatış;SAM;SSM;Kudüp;Gercekzaman;talimat;gip;mcp;smp
2023-07-11 14:00:00;14:00;318,0;0,0;0,0;318,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000083216;YATAĞAN TERMİK ENERJİ ÜRETİM A.Ş.;630,0;8321;YATAĞAN;2023-07-11;0,0;298,0;0,0;0,0;318,0;321,0;3,0;0,0;2027,76;2227,76
2023-07-11 15:00:00;15:00;318,0;0,0;0,0;318,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000083216;YATAĞAN TERMİK ENERJİ ÜRETİM A.Ş.;630,0;8321;YATAĞAN;2023-07-11;0,0;298,0;0,0;0,0;318,0;322,0;4,0;0,0;2039,0;2039,0
2023-07-11 16:00:00;16:00;318,0;0,0;0,0;318,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000083216;YATAĞAN TERMİK ENERJİ ÜRETİM A.Ş.;630,0;8321;YATAĞAN;2023-07-11;0,0;298,0;0,0;0,0;318,0;314,0;-4,0;0,0;2255,75;2255,75
2023-07-11 17:00:00;17:00;318,0;0,0;0,0;318,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000083216;YATAĞAN TERMİK ENERJİ ÜRETİM A.Ş.;630,0;8321;YATAĞAN;2023-07-11;0,0;298,0;0,0;0,0;318,0;310,0;-8,0;0,0;2325,87;2325,87
2023-07-11 18:00:00;18:00;318,0;0,0;0,0;318,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000083216;YATAĞAN TERMİK ENERJİ ÜRETİM A.Ş.;630,0;8321;YATAĞAN;2023-07-11;0,0;298,0;0,0;0,0;318,0;317,0;-1,0;0,0;2250,01;2250,01
2023-07-11 19:00:00;19:00;313,0;0,0;0,0;313,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000083216;YATAĞAN TERMİK ENERJİ ÜRETİM A.Ş.;630,0;8321;YATAĞAN;2023-07-11;0,0;298,0;0,0;0,0;313,0;320,0;7,0;0,0;2390,0;2390,0
2023-07-11 20:00:00;20:00;313,0;0,0;0,0;313,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000083216;YATAĞAN TERMİK ENERJİ ÜRETİM A.Ş.;630,0;8321;YATAĞAN;2023-07-11;0,0;298,0;0,0;0,0;313,0;310,0;-3,0;0,0;2348,98;2348,98
2023-07-11 21:00:00;21:00;318,0;0,0;0,0;318,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000083216;YATAĞAN TERMİK ENERJİ ÜRETİM A.Ş.;630,0;8321;YATAĞAN;2023-07-11;0,0;298,0;0,0;0,0;318,0;313,0;-5,0;0,0;2349,99;2399,99
2023-07-11 22:00:00;22:00;318,0;0,0;0,0;318,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000083216;YATAĞAN TERMİK ENERJİ ÜRETİM A.Ş.;630,0;8321;YATAĞAN;2023-07-11;0,0;298,0;0,0;0,0;318,0;322,0;4,0;0,0;2035,0;2035,0
2023-07-11 23:00:00;23:00;318,0;0,0;0,0;318,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000083216;YATAĞAN TERMİK ENERJİ ÜRETİM A.Ş.;630,0;8321;YATAĞAN;2023-07-11;0,0;298,0;0,0;0,0;318,0;327,0;9,0;0,0;1807,98;1807,98
2023-07-11 00:00:00;00:00;24,0;0,0;0,0;0,0;0;0,0;0;0,0;24,0;0;0;0,0;0;40X000000011074Q;KALEHAN KALE ENERJİ ÜRETİM A.Ş.;626,8500000000003;11074;KLHN-KALE;2023-07-11;0,0;24,0;0,0;0,0;24,0;24,56;0,5599999999999987;0,0;2039,0;2039,0
2023-07-11 01:00:00;01:00;24,0;0,0;0,0;0,0;0;0,0;0;0,0;24,0;0;0;0,0;0;40X000000011074Q;KALEHAN KALE ENERJİ ÜRETİM A.Ş.;626,8500000000003;11074;KLHN-KALE;2023-07-11;0,0;24,0;0,0;0,0;24,0;24,67;0,6700000000000017;0,0;1895,0;1948,0
2023-07-11 02:00:00;02:00;24,0;0,0;0,0;0,0;0;0,0;0;0,0;24,0;0;0;0,0;0;40X000000011074Q;KALEHAN KALE ENERJİ ÜRETİM A.Ş.;626,8500000000003;11074;KLHN-KALE;2023-07-11;0,0;24,0;0,0;0,0;24,0;24,66;0,6600000000000001;0,0;1999,99;1999,99
2023-07-11 03:00:00;03:00;24,0;0,0;0,0;0,0;0;0,0;0;0,0;24,0;0;0;0,0;0;40X000000011074Q;KALEHAN KALE ENERJİ ÜRETİM A.Ş.;626,8500000000003;11074;KLHN-KALE;2023-07-11;0,0;24,0;0,0;0,0;24,0;24,56;0,5599999999999987;0,0;1948,24;1948,24
2023-07-11 04:00:00;04:00;24,0;0,0;0,0;0,0;0;0,0;0;0,0;24,0;0;0;0,0;0;40X000000011074Q;KALEHAN KALE ENERJİ ÜRETİM A.Ş.;626,8500000000003;11074;KLHN-KALE;2023-07-11;0,0;0,0;0,0;24,0;24,0;24,67;0,6700000000000017;0,0;1840,0;1551,0
2023-07-11 05:00:00;05:00;24,0;0,0;0,0;0,0;0;0,0;0;0,0;24,0;0;0;0,0;0;40X000000011074Q;KALEHAN KALE ENERJİ ÜRETİM A.Ş.;626,8500000000003;11074;KLHN-KALE;2023-07-11;0,0;0,0;0,0;24,0;24,0;24,52;0,5199999999999996;0,0;1592,97;1660,0
2023-07-11 06:00:00;06:00;24,0;0,0;0,0;0,0;0;0,0;0;0,0;24,0;0;0;0,0;0;40X000000011074Q;KALEHAN KALE ENERJİ ÜRETİM A.Ş.;626,8500000000003;11074;KLHN-KALE;2023-07-11;0,0;0,0;0,0;24,0;24,0;24,46;0,46000000000000085;0,0;1592,98;1592,98
2023-07-11 07:00:00;07:00;24,0;0,0;0,0;0,0;0;0,0;0;0,0;24,0;0;0;0,0;0;40X000000011074Q;KALEHAN KALE ENERJİ ÜRETİM A.Ş.;626,8500000000003;11074;KLHN-KALE;2023-07-11;0,0;0,0;0,0;24,0;24,0;24,62;0,620000000000001;0,0;1249,99;1249,99
2023-07-11 08:00:00;08:00;24,0;0,0;0,0;0,0;0;0,0;0;0,0;24,0;0;0;0,0;0;40X000000011074Q;KALEHAN KALE ENERJİ ÜRETİM A.Ş.;626,8500000000003;11074;KLHN-KALE;2023-07-11;0,0;0,0;0,0;24,0;24,0;24,64;0,6400000000000006;0,0;2032,23;2131,23
2023-07-11 09:00:00;09:00;24,0;0,0;0,0;0,0;0;0,0;0;0,0;24,0;0;0;0,0;0;40X000000011074Q;KALEHAN KALE ENERJİ ÜRETİM A.Ş.;626,8500000000003;11074;KLHN-KALE;2023-07-11;0,0;0,0;0,0;24,0;24,0;24,63;0,629999999999999;0,0;2198,97;2300,0
2023-07-11 10:00:00;10:00;24,0;0,0;0,0;0,0;0;0,0;0;0,0;24,0;0;0;0,0;0;40X000000011074Q;KALEHAN KALE ENERJİ ÜRETİM A.Ş.;626,8500000000003;11074;KLHN-KALE;2023-07-11;0,0;0,0;0,0;24,0;24,0;24,64;0,6400000000000006;0,0;1948,99;2148,99
2023-07-11 11:00:00;11:00;24,0;0,0;0,0;0,0;0;0,0;0;0,0;24,0;0;0;0,0;0;40X000000011074Q;KALEHAN KALE ENERJİ ÜRETİM A.Ş.;626,8500000000003;11074;KLHN-KALE;2023-07-11;0,0;0,0;0,0;24,0;24,0;24,61;0,6099999999999994;0,0;1699,99;1950,0
2023-07-11 12:00:00;12:00;24,0;0,0;0,0;0,0;0;0,0;0;0,0;24,0;0;0;0,0;0;40X000000011074Q;KALEHAN KALE ENERJİ ÜRETİM A.Ş.;626,8500000000003;11074;KLHN-KALE;2023-07-11;0,0;0,0;0,0;24,0;24,0;24,44;0,4400000000000013;0,0;1549,5;1549,5
2023-07-11 13:00:00;13:00;24,0;0,0;0,0;0,0;0;0,0;0;0,0;24,0;0;0;0,0;0;40X000000011074Q;KALEHAN KALE ENERJİ ÜRETİM A.Ş.;626,8500000000003;11074;KLHN-KALE;2023-07-11;0,0;0,0;0,0;24,0;24,0;24,57;0,5700000000000003;0,0;1592,98;1895,0
2023-07-11 14:00:00;14:00;24,0;0,0;0,0;0,0;0;0,0;0;0,0;24,0;0;0;0,0;0;40X000000011074Q;KALEHAN KALE ENERJİ ÜRETİM A.Ş.;626,8500000000003;11074;KLHN-KALE;2023-07-11;0,0;0,0;0,0;24,0;24,0;24,54;0,5399999999999991;0,0;2027,76;2227,76
2023-07-11 15:00:00;15:00;24,0;0,0;0,0;0,0;0;0,0;0;0,0;24,0;0;0;0,0;0;40X000000011074Q;KALEHAN KALE ENERJİ ÜRETİM A.Ş.;626,8500000000003;11074;KLHN-KALE;2023-07-11;0,0;0,0;0,0;24,0;24,0;24,61;0,6099999999999994;0,0;2039,0;2039,0
2023-07-11 16:00:00;16:00;24,0;0,0;0,0;0,0;0;0,0;0;0,0;24,0;0;0;0,0;0;40X000000011074Q;KALEHAN KALE ENERJİ ÜRETİM A.Ş.;626,8500000000003;11074;KLHN-KALE;2023-07-11;0,0;24,0;0,0;0,0;24,0;24,71;0,7100000000000009;0,0;2255,75;2255,75
2023-07-11 17:00:00;17:00;24,0;0,0;0,0;0,0;0;0,0;0;0,0;24,0;0;0;0,0;0;40X000000011074Q;KALEHAN KALE ENERJİ ÜRETİM A.Ş.;626,8500000000003;11074;KLHN-KALE;2023-07-11;0,0;24,0;0,0;0,0;24,0;24,62;0,620000000000001;0,0;2325,87;2325,87
2023-07-11 18:00:00;18:00;24,0;0,0;0,0;0,0;0;0,0;0;0,0;24,0;0;0;0,0;0;40X000000011074Q;KALEHAN KALE ENERJİ ÜRETİM A.Ş.;626,8500000000003;11074;KLHN-KALE;2023-07-11;0,0;24,0;0,0;0,0;24,0;24,68;0,6799999999999997;0,0;2250,01;2250,01
2023-07-11 19:00:00;19:00;24,0;0,0;0,0;0,0;0;0,0;0;0,0;24,0;0;0;0,0;0;40X000000011074Q;KALEHAN KALE ENERJİ ÜRETİM A.Ş.;626,8500000000003;11074;KLHN-KALE;2023-07-11;0,0;24,0;0,0;0,0;24,0;24,85;0,8500000000000014;0,0;2390,0;2390,0
2023-07-11 20:00:00;20:00;24,0;0,0;0,0;0,0;0;0,0;0;0,0;24,0;0;0;0,0;0;40X000000011074Q;KALEHAN KALE ENERJİ ÜRETİM A.Ş.;626,8500000000003;11074;KLHN-KALE;2023-07-11;0,0;24,0;0,0;0,0;24,0;24,67;0,6700000000000017;0,0;2348,98;2348,98
2023-07-11 21:00:00;21:00;24,0;0,0;0,0;0,0;0;0,0;0;0,0;24,0;0;0;0,0;0;40X000000011074Q;KALEHAN KALE ENERJİ ÜRETİM A.Ş.;626,8500000000003;11074;KLHN-KALE;2023-07-11;0,0;24,0;0,0;0,0;24,0;24,66;0,6600000000000001;0,0;2349,99;2399,99
2023-07-11 22:00:00;22:00;24,0;0,0;0,0;0,0;0;0,0;0;0,0;24,0;0;0;0,0;0;40X000000011074Q;KALEHAN KALE ENERJİ ÜRETİM A.Ş.;626,8500000000003;11074;KLHN-KALE;2023-07-11;0,0;24,0;0,0;0,0;24,0;24,55;0,5500000000000007;0,0;2035,0;2035,0
2023-07-11 23:00:00;23:00;24,0;0,0;0,0;0,0;0;0,0;0;0,0;24,0;0;0;0,0;0;40X000000011074Q;KALEHAN KALE ENERJİ ÜRETİM A.Ş.;626,8500000000003;11074;KLHN-KALE;2023-07-11;0,0;24,0;0,0;0,0;24,0;24,54;0,5399999999999991;0,0;1807,98;1807,98
2023-07-11 00:00:00;00:00;491,9;435,0;56,9;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X100000001964N;CENGİZ ENERJİ SAN. VE TİC. A.Ş.;610,0;1964;Cengiz;2023-07-11;71,0;627,3;66,9;0,0;435,0;413,94;-21,060000000000002;-56,89999999999998;2039,0;2039,0
2023-07-11 01:00:00;01:00;489,2;435,0;54,2;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X100000001964N;CENGİZ ENERJİ SAN. VE TİC. A.Ş.;610,0;1964;Cengiz;2023-07-11;71,0;629,3;69,1;0,0;435,0;489,6;54,60000000000002;-54,19999999999999;1895,0;1948,0
2023-07-11 02:00:00;02:00;488,4;435,0;53,4;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X100000001964N;CENGİZ ENERJİ SAN. VE TİC. A.Ş.;610,0;1964;Cengiz;2023-07-11;71,0;623,1;63,7;0,0;435,0;393,17;-41,829999999999984;-53,39999999999998;1999,99;1999,99
2023-07-11 03:00:00;03:00;491,7;435,0;56,7;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X100000001964N;CENGİZ ENERJİ SAN. VE TİC. A.Ş.;610,0;1964;Cengiz;2023-07-11;71,0;622,6;61,6;0,0;435,0;476,61;41,610000000000014;-56,69999999999999;1948,24;1948,24
2023-07-11 04:00:00;04:00;490,6;435,0;55,6;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X100000001964N;CENGİZ ENERJİ SAN. VE TİC. A.Ş.;610,0;1964;Cengiz;2023-07-11;177,0;620,9;0,0;46,7;435,0;505,57;70,57;-55,60000000000002;1840,0;1551,0
2023-07-11 05:00:00;05:00;485,6;435,0;50,6;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X100000001964N;CENGİZ ENERJİ SAN. VE TİC. A.Ş.;610,0;1964;Cengiz;2023-07-11;177,0;625,6;0,0;39,2;435,0;448,07;13,069999999999993;-50,60000000000002;1592,97;1660,0
2023-07-11 06:00:00;06:00;482,4;435,0;47,4;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X100000001964N;CENGİZ ENERJİ SAN. VE TİC. A.Ş.;610,0;1964;Cengiz;2023-07-11;177,0;624,5;0,0;36,9;435,0;420,12;-14,879999999999995;-47,39999999999998;1592,98;1592,98
2023-07-11 07:00:00;07:00;481,3;435,0;46,3;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X100000001964N;CENGİZ ENERJİ SAN. VE TİC. A.Ş.;610,0;1964;Cengiz;2023-07-11;277,0;635,5;0,0;123,9;435,0;367,7;-67,30000000000001;-46,30000000000001;1249,99;1249,99
2023-07-11 08:00:00;08:00;471,7;435,0;36,7;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X100000001964N;CENGİZ ENERJİ SAN. VE TİC. A.Ş.;610,0;1964;Cengiz;2023-07-11;277,0;642,9;0,0;108,9;435,0;417,59;-17,410000000000025;-36,69999999999999;2032,23;2131,23
2023-07-11 09:00:00;09:00;452,4;425,0;27,4;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X100000001964N;CENGİZ ENERJİ SAN. VE TİC. A.Ş.;610,0;1964;Cengiz;2023-07-11;277,0;645,7;0,0;85,7;425,0;397,55;-27,44999999999999;-27,399999999999977;2198,97;2300,0
2023-07-11 10:00:00;10:00;439,0;420,0;19,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X100000001964N;CENGİZ ENERJİ SAN. VE TİC. A.Ş.;610,0;1964;Cengiz;2023-07-11;277,0;649,4;0,0;72,6;420,0;386,23;-33,76999999999998;-19,0;1948,99;2148,99
2023-07-11 11:00:00;11:00;440,6;420,0;20,6;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X100000001964N;CENGİZ ENERJİ SAN. VE TİC. A.Ş.;610,0;1964;Cengiz;2023-07-11;277,0;651,4;0,0;68,4;420,0;411,63;-8,370000000000005;-20,600000000000023;1699,99;1950,0
2023-07-11 12:00:00;12:00;431,7;415,0;16,7;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X100000001964N;CENGİZ ENERJİ SAN. VE TİC. A.Ş.;610,0;1964;Cengiz;2023-07-11;277,0;652,3;0,0;61,5;415,0;405,3;-9,699999999999989;-16,69999999999999;1549,5;1549,5
2023-07-11 13:00:00;13:00;427,6;415,0;12,6;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X100000001964N;CENGİZ ENERJİ SAN. VE TİC. A.Ş.;610,0;1964;Cengiz;2023-07-11;277,0;661,2;0,0;52,0;415,0;578,79;163,78999999999996;-12,600000000000023;1592,98;1895,0
2023-07-11 14:00:00;14:00;428,6;415,0;13,6;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X100000001964N;CENGİZ ENERJİ SAN. VE TİC. A.Ş.;610,0;1964;Cengiz;2023-07-11;277,0;662,2;0,0;52,4;415,0;341,66;-73,33999999999997;-13,600000000000023;2027,76;2227,76
2023-07-11 15:00:00;15:00;429,1;415,0;14,1;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X100000001964N;CENGİZ ENERJİ SAN. VE TİC. A.Ş.;610,0;1964;Cengiz;2023-07-11;277,0;660,5;0,0;54,7;415,0;401,48;-13,519999999999982;-14,100000000000023;2039,0;2039,0
2023-07-11 16:00:00;16:00;429,6;415,0;14,6;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X100000001964N;CENGİZ ENERJİ SAN. VE TİC. A.Ş.;610,0;1964;Cengiz;2023-07-11;96,0;656,3;125,7;0,0;415,0;393,28;-21,720000000000027;-14,600000000000023;2255,75;2255,75
2023-07-11 17:00:00;17:00;431,1;415,0;16,1;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X100000001964N;CENGİZ ENERJİ SAN. VE TİC. A.Ş.;610,0;1964;Cengiz;2023-07-11;83,0;659,4;144,2;0,0;415,0;384,34;-30,660000000000025;-16,100000000000023;2325,87;2325,87
2023-07-11 18:00:00;18:00;435,2;420,0;15,2;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X100000001964N;CENGİZ ENERJİ SAN. VE TİC. A.Ş.;610,0;1964;Cengiz;2023-07-11;73,6;649,6;140,8;0,0;420,0;440,22;20,220000000000027;-15,199999999999989;2250,01;2250,01
2023-07-11 19:00:00;19:00;433,6;420,0;13,6;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X100000001964N;CENGİZ ENERJİ SAN. VE TİC. A.Ş.;610,0;1964;Cengiz;2023-07-11;71,6;636,7;131,5;0,0;420,0;413,64;-6,360000000000014;-13,600000000000023;2390,0;2390,0
2023-07-11 20:00:00;20:00;557,3;545,0;12,3;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X100000001964N;CENGİZ ENERJİ SAN. VE TİC. A.Ş.;610,0;1964;Cengiz;2023-07-11;71,0;637,5;9,1;0,0;545,0;534,59;-10,409999999999968;-12,299999999999955;2348,98;2348,98
2023-07-11 21:00:00;21:00;556,1;545,0;11,1;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X100000001964N;CENGİZ ENERJİ SAN. VE TİC. A.Ş.;610,0;1964;Cengiz;2023-07-11;71,0;632,9;5,1;0,0;545,0;541,55;-3,4500000000000455;-11,100000000000023;2349,99;2399,99
2023-07-11 22:00:00;22:00;563,6;555,0;8,6;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X100000001964N;CENGİZ ENERJİ SAN. VE TİC. A.Ş.;610,0;1964;Cengiz;2023-07-11;71,0;628,8;0,0;7,8;555,0;544,23;-10,769999999999982;-8,600000000000023;2035,0;2035,0
2023-07-11 23:00:00;23:00;563,6;555,0;8,6;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X100000001964N;CENGİZ ENERJİ SAN. VE TİC. A.Ş.;610,0;1964;Cengiz;2023-07-11;71,0;629,7;0,0;6,5;555,0;545,98;-9,019999999999982;-8,600000000000023;1807,98;1807,98
2023-07-11 00:00:00;00:00;558,0;0,0;0,0;558,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000006498E;ÇELİKLER SEYİTÖMER ELEKTRİK ÜRETİM A.Ş.;600,0;6498;SEYİTÖMER;2023-07-11;0,0;506,0;0,8;0,0;558,0;575,0;17,0;0,0;2039,0;2039,0
2023-07-11 01:00:00;01:00;558,0;0,0;0,0;558,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000006498E;ÇELİKLER SEYİTÖMER ELEKTRİK ÜRETİM A.Ş.;600,0;6498;SEYİTÖMER;2023-07-11;0,0;505,0;1,3;0,0;558,0;570,0;12,0;0,0;1895,0;1948,0
2023-07-11 02:00:00;02:00;558,0;0,0;0,0;558,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000006498E;ÇELİKLER SEYİTÖMER ELEKTRİK ÜRETİM A.Ş.;600,0;6498;SEYİTÖMER;2023-07-11;0,0;505,0;0,7;0,0;558,0;575,0;17,0;0,0;1999,99;1999,99
2023-07-11 03:00:00;03:00;558,0;0,0;0,0;558,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000006498E;ÇELİKLER SEYİTÖMER ELEKTRİK ÜRETİM A.Ş.;600,0;6498;SEYİTÖMER;2023-07-11;0,0;506,0;0,6;0,0;558,0;570,0;12,0;0,0;1948,24;1948,24
2023-07-11 04:00:00;04:00;558,0;0,0;0,0;558,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000006498E;ÇELİKLER SEYİTÖMER ELEKTRİK ÜRETİM A.Ş.;600,0;6498;SEYİTÖMER;2023-07-11;0,0;506,0;0,6;0,0;558,0;580,0;22,0;0,0;1840,0;1551,0
2023-07-11 05:00:00;05:00;558,0;0,0;0,0;558,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000006498E;ÇELİKLER SEYİTÖMER ELEKTRİK ÜRETİM A.Ş.;600,0;6498;SEYİTÖMER;2023-07-11;0,0;506,0;0,5;0,0;558,0;575,0;17,0;0,0;1592,97;1660,0
2023-07-11 06:00:00;06:00;558,0;0,0;0,0;558,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000006498E;ÇELİKLER SEYİTÖMER ELEKTRİK ÜRETİM A.Ş.;600,0;6498;SEYİTÖMER;2023-07-11;0,0;506,0;0,5;0,0;558,0;575,0;17,0;0,0;1592,98;1592,98
2023-07-11 07:00:00;07:00;558,0;0,0;0,0;558,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000006498E;ÇELİKLER SEYİTÖMER ELEKTRİK ÜRETİM A.Ş.;600,0;6498;SEYİTÖMER;2023-07-11;0,0;506,0;0,5;0,0;558,0;560,0;2,0;0,0;1249,99;1249,99
2023-07-11 08:00:00;08:00;558,0;0,0;0,0;558,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000006498E;ÇELİKLER SEYİTÖMER ELEKTRİK ÜRETİM A.Ş.;600,0;6498;SEYİTÖMER;2023-07-11;0,0;506,0;0,8;0,0;558,0;570,0;12,0;0,0;2032,23;2131,23
2023-07-11 09:00:00;09:00;558,0;0,0;0,0;558,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000006498E;ÇELİKLER SEYİTÖMER ELEKTRİK ÜRETİM A.Ş.;600,0;6498;SEYİTÖMER;2023-07-11;0,0;505,0;0,4;0,0;558,0;570,0;12,0;0,0;2198,97;2300,0
2023-07-11 10:00:00;10:00;558,0;0,0;0,0;558,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000006498E;ÇELİKLER SEYİTÖMER ELEKTRİK ÜRETİM A.Ş.;600,0;6498;SEYİTÖMER;2023-07-11;0,0;505,0;1,0;0,0;558,0;575,0;17,0;0,0;1948,99;2148,99
2023-07-11 11:00:00;11:00;558,0;0,0;0,0;558,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000006498E;ÇELİKLER SEYİTÖMER ELEKTRİK ÜRETİM A.Ş.;600,0;6498;SEYİTÖMER;2023-07-11;0,0;505,0;0,9;0,0;558,0;575,0;17,0;0,0;1699,99;1950,0
2023-07-11 12:00:00;12:00;558,0;0,0;0,0;558,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000006498E;ÇELİKLER SEYİTÖMER ELEKTRİK ÜRETİM A.Ş.;600,0;6498;SEYİTÖMER;2023-07-11;0,0;506,0;0,4;0,0;558,0;575,0;17,0;0,0;1549,5;1549,5
2023-07-11 13:00:00;13:00;558,0;0,0;0,0;558,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000006498E;ÇELİKLER SEYİTÖMER ELEKTRİK ÜRETİM A.Ş.;600,0;6498;SEYİTÖMER;2023-07-11;0,0;505,0;0,5;0,0;558,0;565,0;7,0;0,0;1592,98;1895,0
2023-07-11 14:00:00;14:00;558,0;0,0;0,0;558,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000006498E;ÇELİKLER SEYİTÖMER ELEKTRİK ÜRETİM A.Ş.;600,0;6498;SEYİTÖMER;2023-07-11;0,0;505,0;1,1;0,0;558,0;575,0;17,0;0,0;2027,76;2227,76
2023-07-11 15:00:00;15:00;558,0;0,0;0,0;558,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000006498E;ÇELİKLER SEYİTÖMER ELEKTRİK ÜRETİM A.Ş.;600,0;6498;SEYİTÖMER;2023-07-11;0,0;505,0;1,0;0,0;558,0;575,0;17,0;0,0;2039,0;2039,0
2023-07-11 16:00:00;16:00;558,0;0,0;0,0;558,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000006498E;ÇELİKLER SEYİTÖMER ELEKTRİK ÜRETİM A.Ş.;600,0;6498;SEYİTÖMER;2023-07-11;0,0;505,0;1,1;0,0;558,0;575,0;17,0;0,0;2255,75;2255,75
2023-07-11 17:00:00;17:00;548,0;0,0;0,0;548,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000006498E;ÇELİKLER SEYİTÖMER ELEKTRİK ÜRETİM A.Ş.;600,0;6498;SEYİTÖMER;2023-07-11;0,0;505,0;0,1;0,0;548,0;575,0;27,0;0,0;2325,87;2325,87
2023-07-11 18:00:00;18:00;548,0;0,0;0,0;548,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000006498E;ÇELİKLER SEYİTÖMER ELEKTRİK ÜRETİM A.Ş.;600,0;6498;SEYİTÖMER;2023-07-11;0,0;505,0;1,2;0,0;548,0;575,0;27,0;0,0;2250,01;2250,01
2023-07-11 19:00:00;19:00;548,0;0,0;0,0;548,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000006498E;ÇELİKLER SEYİTÖMER ELEKTRİK ÜRETİM A.Ş.;600,0;6498;SEYİTÖMER;2023-07-11;0,0;505,0;1,1;0,0;548,0;575,0;27,0;0,0;2390,0;2390,0
2023-07-11 20:00:00;20:00;548,0;0,0;0,0;548,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000006498E;ÇELİKLER SEYİTÖMER ELEKTRİK ÜRETİM A.Ş.;600,0;6498;SEYİTÖMER;2023-07-11;0,0;505,0;1,1;0,0;548,0;575,0;27,0;0,0;2348,98;2348,98
2023-07-11 21:00:00;21:00;548,0;0,0;0,0;548,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000006498E;ÇELİKLER SEYİTÖMER ELEKTRİK ÜRETİM A.Ş.;600,0;6498;SEYİTÖMER;2023-07-11;0,0;505,0;1,4;0,0;548,0;575,0;27,0;0,0;2349,99;2399,99
2023-07-11 22:00:00;22:00;548,0;0,0;0,0;548,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000006498E;ÇELİKLER SEYİTÖMER ELEKTRİK ÜRETİM A.Ş.;600,0;6498;SEYİTÖMER;2023-07-11;0,0;505,0;1,1;0,0;548,0;575,0;27,0;0,0;2035,0;2035,0
