date;FBA;FBS;Eşleşme;PTF;Blok Alış Eşleşme;Blok Satış Eşleşme;YTP;Ritm;day;hour
2024-12-29 00:00:00;20463,2;14237,3;21683,8;1799,98;1043,5;5257,0;33887;6435,51;29;0
2024-12-29 01:00:00;19754,0;13459,8;20944,6;1799,97;1042,2;5706,5;32051;6401,52;29;1
2024-12-29 02:00:00;19131,1;13348,5;20329,7;1274,99;1036,8;5862,7;30664;6333,33;29;2
2024-12-29 03:00:00;18597,5;13400,8;19757,3;1419,9;1036,0;5113,6;29726;6355,31;29;3
2024-12-29 04:00:00;18454,5;13552,2;19718,3;1000,0;1025,5;5079,5;29191;6306,89;29;4
2024-12-29 05:00:00;18510,4;13606,4;19630,4;1419,89;1022,1;4841,0;29043;6258,22;29;5
2024-12-29 06:00:00;19618,3;13818,5;20618,4;1419,9;907,7;5457,0;29132;6310,79;29;6
2024-12-29 07:00:00;19914,3;13840,4;21027,2;1500,0;917,1;5658,0;29411;6367,3;29;7
2024-12-29 08:00:00;20536,5;14295,5;21542,8;1419,9;798,6;5727,5;30880;6412,24;29;8
2024-12-29 09:00:00;20950,9;14885,4;22962,3;1799,97;1874,3;6013,6;33201;6386,64;29;9
2024-12-29 10:00:00;21583,1;14837,4;23688,3;1916,0;1990,6;5988,6;35018;6440,93;29;10
2024-12-29 11:00:00;21944,8;15272,7;24098,8;1969,0;2051,8;5928,1;36291;6372,59;29;11
2024-12-29 12:00:00;22647,3;15124,6;24366,7;2465,78;1648,2;5881,5;36755;6316,06;29;12
2024-12-29 13:00:00;22932,4;14472,3;24615,3;2595,45;1633,8;5880,7;37206;6296,43;29;13
2024-12-29 14:00:00;23000,0;14181,1;24713,4;2690,93;1649,6;6332,0;37605;6319,11;29;14
2024-12-29 15:00:00;23325,7;13813,3;25045,3;2688,17;1647,0;7317,9;37155;6504,75;29;15
2024-12-29 16:00:00;23898,0;13852,0;24958,8;2451,17;1050,6;8385,6;37882;6688,02;29;16
2024-12-29 17:00:00;24775,1;13876,6;25810,6;2549,01;1039,6;9122,8;38941;6720,94;29;17
2024-12-29 18:00:00;25024,6;13724,8;25969,6;2700,0;1019,1;9148,3;39626;6839,46;29;18
2024-12-29 19:00:00;24542,2;13571,5;25581,5;2549,01;1015,9;9048,9;39262;6871,81;29;19
2024-12-29 20:00:00;23814,6;13112,6;24884,6;2499,99;1018,4;8745,2;38707;6779,47;29;20
